"reference_id","product_name","sales_agents","country","source","campaign_name","revenue_total","revenue_rebill","number_of_rebills","discount_amount","returned_amount","order_date_kyiv","order_date_utc","order_date_ny","return_date_kyiv","return_date_utc","return_date_ny","days_diff"
GYB220317-7910-35122, Support 6-month plan,Rodger,CA,Call,AQ_1,269.05,134.62,7,57.61,0.0,2022-03-17 04:36:16.000,2022-03-17 02:36:16.000,2022-03-16 22:36:16.000,,,,
GYB220317-8911-29119, Support 12-month Plan,,US,N/A,N/A,451.95,19.95,1,0.0,0.0,2022-03-17 17:18:44.000,2022-03-17 15:18:44.000,2022-03-17 11:18:44.000,,,,
GYB220318-2559-54136, Support 12-month Plan,,US,N/A,N/A,345.6,0.0,0,86.4,0.0,2022-03-18 21:11:51.000,2022-03-18 19:11:51.000,2022-03-18 15:11:51.000,,,,
GYB220318-3044-81133, Support One Time PC Support ,,US,N/A,N/A,149.0,0.0,0,0.0,0.0,2022-03-18 21:30:38.000,2022-03-18 19:30:38.000,2022-03-18 15:30:38.000,,,,
GYB220318-7477-36126, Support 36-month Plan,,US,N/A,N/A,684.0,0.0,0,0.0,0.0,2022-03-19 02:32:30.000,2022-03-19 00:32:30.000,2022-03-18 20:32:30.000,,,,
GYB220319-2559-14135, Support 36-month Plan,,US,N/A,N/A,684.0,0.0,0,0.0,0.0,2022-03-19 18:37:12.000,2022-03-19 16:37:12.000,2022-03-19 12:37:12.000,,,,
GYB220319-2559-92174, Support 12-month Plan,,IL,N/A,N/A,432.0,0.0,0,0.0,0.0,2022-03-19 19:02:48.000,2022-03-19 17:02:48.000,2022-03-19 13:02:48.000,,,,
GYB220319-3044-54117, Support One Time PC Support ,,US,N/A,N/A,104.3,0.0,0,44.7,0.0,2022-03-19 16:03:30.000,2022-03-19 14:03:30.000,2022-03-19 10:03:30.000,,,,
GYB220319-3588-53150, Support 24-month plan,,UA,N/A,N/A,399.0,0.0,0,19.95,0.0,2022-03-19 22:40:33.000,2022-03-19 20:40:33.000,2022-03-19 16:40:33.000,,,,
GYB220319-3588-69199, Support 24-month plan,,UA,N/A,N/A,399.0,0.0,0,19.95,0.0,2022-03-19 22:57:22.000,2022-03-19 20:57:22.000,2022-03-19 16:57:22.000,,,,
GYB220319-3588-77240, Support 24-month plan,,UA,N/A,N/A,0.0,0.0,0,19.95,399.0,2022-03-19 23:21:56.000,2022-03-19 21:21:56.000,2022-03-19 17:21:56.000,2022-03-20 06:47:14.000,2022-03-20 04:47:14.000,2022-03-20 00:47:14.000,1
GYB220319-3588-82300, Support 12-month plan,,UA,N/A,N/A,0.0,0.0,0,19.95,299.0,2022-03-19 23:57:01.000,2022-03-19 21:57:01.000,2022-03-19 17:57:01.000,2022-03-20 06:21:18.000,2022-03-20 04:21:18.000,2022-03-20 00:21:18.000,1
GYB220319-3588-83135, Support 12-month plan,,UA,N/A,N/A,299.0,0.0,0,19.95,0.0,2022-03-19 22:36:39.000,2022-03-19 20:36:39.000,2022-03-19 16:36:39.000,,,,
GYB220319-3588-93223, Support 24-month plan,,UA,N/A,N/A,399.0,0.0,0,19.95,0.0,2022-03-19 23:19:02.000,2022-03-19 21:19:02.000,2022-03-19 17:19:02.000,,,,
GYB220319-3588-94264, Support 24-month plan,,UA,N/A,N/A,0.0,0.0,0,19.95,399.0,2022-03-19 23:32:33.000,2022-03-19 21:32:33.000,2022-03-19 17:32:33.000,2022-03-20 06:37:55.000,2022-03-20 04:37:55.000,2022-03-20 00:37:55.000,1
GYB220319-3588-96171, Support 24-month plan,,UA,N/A,N/A,399.0,0.0,0,19.95,0.0,2022-03-19 22:46:22.000,2022-03-19 20:46:22.000,2022-03-19 16:46:22.000,,,,
GYB220319-3588-98121, Support 12-month plan,,UA,N/A,N/A,299.0,0.0,0,19.95,0.0,2022-03-19 22:28:50.000,2022-03-19 20:28:50.000,2022-03-19 16:28:50.000,,,,
GYB220319-3588-98185, Support 24-month plan,,UA,N/A,N/A,399.0,0.0,0,19.95,0.0,2022-03-19 22:50:06.000,2022-03-19 20:50:06.000,2022-03-19 16:50:06.000,,,,
GYB220319-7477-26118, Support 36-month Plan,,US,N/A,N/A,684.0,0.0,0,0.0,0.0,2022-03-19 23:17:36.000,2022-03-19 21:17:36.000,2022-03-19 17:17:36.000,,,,
GYB220319-8911-82128, Support 6-month Plan,Ruby,US,Ticket,AQ_21,186.75,0.0,0,62.25,0.0,2022-03-19 23:41:42.000,2022-03-19 21:41:42.000,2022-03-19 17:41:42.000,,,,
GYB220320-2559-75114, Support 24-month Plan,Ruby,GB,Chat,AQ_9,575.51,0.0,0,0.0,0.0,2022-03-20 20:10:49.000,2022-03-20 18:10:49.000,2022-03-20 14:10:49.000,,,,
GYB220320-3044-85111, Support 36-month Plan,,AU,N/A,N/A,683.76,0.0,0,0.0,0.0,2022-03-20 05:44:28.000,2022-03-20 03:44:28.000,2022-03-19 23:44:28.000,,,,
GYB220320-3588-47137, Support 12-month plan,,UA,N/A,N/A,0.0,0.0,0,19.95,299.0,2022-03-20 13:48:52.000,2022-03-20 11:48:52.000,2022-03-20 07:48:52.000,2022-03-20 06:50:12.000,2022-03-20 04:50:12.000,2022-03-20 00:50:12.000,0
GYB220320-3588-60157, Support 24-month plan,,UA,N/A,N/A,0.0,0.0,0,19.95,399.0,2022-03-20 14:01:45.000,2022-03-20 12:01:45.000,2022-03-20 08:01:45.000,2022-03-20 07:02:06.000,2022-03-20 05:02:06.000,2022-03-20 01:02:06.000,0
GYB220320-3588-72169, Support 12-month plan,,UA,N/A,N/A,0.0,0.0,0,19.95,299.0,2022-03-20 14:26:09.000,2022-03-20 12:26:09.000,2022-03-20 08:26:09.000,2022-03-20 07:50:58.000,2022-03-20 05:50:58.000,2022-03-20 01:50:58.000,0
GYB220320-8911-47122, Support One Time PC Support ,,US,N/A,N/A,149.0,0.0,0,0.0,0.0,2022-03-20 03:28:36.000,2022-03-20 01:28:36.000,2022-03-19 21:28:36.000,,,,
GYB220321-2559-12110, Support 24-month Plan,"Kinder, Megan",US,Chat,PDFSuite.CTA,1152.0,0.0,0,0.0,0.0,2022-03-21 03:18:13.000,2022-03-21 01:18:13.000,2022-03-20 21:18:13.000,,,,
GYB220321-3044-31104, Support 12-month Plan,,US,N/A,N/A,0.0,0.0,0,86.4,345.6,2022-03-22 00:04:58.000,2022-03-21 22:04:58.000,2022-03-21 18:04:58.000,2022-04-04 14:36:50.000,2022-04-04 11:36:50.000,2022-04-04 07:36:50.000,13
GYB220321-6422-62105, Support Single Device Monthly Subscription,,US,N/A,N/A,179.11,129.61,13,49.5,0.0,2022-03-21 05:32:52.000,2022-03-21 03:32:52.000,2022-03-20 23:32:52.000,,,,
GYB220321-6422-79117, Support 3-month Plan,Jules,GB,Chat,AQ_9,159.39,0.0,0,39.85,0.0,2022-03-21 21:58:23.000,2022-03-21 19:58:23.000,2022-03-21 15:58:23.000,,,,
GYB220321-6876-69144, Support 36-month plan,Rodger,CA,Call,AQ.Upgrade,460.69,0.0,0,115.17,0.0,2022-03-21 20:26:46.000,2022-03-21 18:26:46.000,2022-03-21 14:26:46.000,,,,
GYB220321-7477-75133, Support 3-month Plan,Jules,US,Chat,AQ_9,219.04999999999998,59.849999999999994,3,39.8,0.0,2022-03-21 18:35:29.000,2022-03-21 16:35:29.000,2022-03-21 12:35:29.000,,,,
GYB220321-7871-31130, Support Multiple Device Monthly Subscription,Rodger,US,Call,AQ_9,49.5,0.0,0,49.5,0.0,2022-03-21 23:59:39.000,2022-03-21 21:59:39.000,2022-03-21 17:59:39.000,,,,
GYB220321-8911-82143, Support 24-month plan,Rodger,US,Call,AQ.Upgrade,302.4,0.0,0,129.6,0.0,2022-03-21 21:30:42.000,2022-03-21 19:30:42.000,2022-03-21 15:30:42.000,,,,
GYB220321-8911-85117, Support 12-month Plan,,CA,N/A,N/A,345.52,0.0,0,86.38,0.0,2022-03-21 07:15:30.000,2022-03-21 05:15:30.000,2022-03-21 01:15:30.000,,,,
GYB220322-3044-14111, Support 3-month Plan,Keira,US,Chat,AQ_21,199.0,0.0,0,0.0,0.0,2022-03-22 18:38:15.000,2022-03-22 16:38:15.000,2022-03-22 12:38:15.000,,,,
GYB220322-6876-72112, Support 12-month Plan,,US,N/A,N/A,302.23,0.0,0,129.53,0.0,2022-03-22 10:03:47.000,2022-03-22 08:03:47.000,2022-03-22 04:03:47.000,,,,
GYB220322-7871-42114, Support Single Device Monthly Subscription,Rodger,US,Call,AQ_9,0.0,0.0,0,0.0,99.0,2022-03-23 01:36:39.000,2022-03-22 23:36:39.000,2022-03-22 19:36:39.000,2022-03-25 11:19:03.000,2022-03-25 09:19:03.000,2022-03-25 05:19:03.000,2
GYB220322-8911-44118, Support One Time PC Support ,Vicky,US,Call,AQ_9,74.5,0.0,0,74.5,0.0,2022-03-22 19:50:01.000,2022-03-22 17:50:01.000,2022-03-22 13:50:01.000,,,,
GYB220323-2559-96129, Support One Time PC Support ,,US,N/A,N/A,119.2,0.0,0,29.8,0.0,2022-03-23 17:56:27.000,2022-03-23 15:56:27.000,2022-03-23 11:56:27.000,,,,
GYB220323-3044-52133, Support One Time PC Support ,,CA,N/A,N/A,74.75,0.0,0,74.75,0.0,2022-03-23 19:26:56.000,2022-03-23 17:26:56.000,2022-03-23 13:26:56.000,,,,
GYB220323-6422-37181, Support One Time PC Support ,,US,N/A,N/A,119.2,0.0,0,29.8,0.0,2022-03-23 17:47:03.000,2022-03-23 15:47:03.000,2022-03-23 11:47:03.000,,,,
GYB220323-6422-45118, Support Multiple Device Monthly Subscription,Rodger,US,Call,AQ_25,173.85,74.85,3,0.0,0.0,2022-03-23 04:37:44.000,2022-03-23 02:37:44.000,2022-03-22 22:37:44.000,,,,
GYB220323-6876-38166, Support 36-month Plan,,IL,N/A,N/A,0.0,0.0,0,0.0,684.0,2022-03-23 23:18:47.000,2022-03-23 21:18:47.000,2022-03-23 17:18:47.000,2022-03-24 12:36:07.000,2022-03-24 10:36:07.000,2022-03-24 06:36:07.000,1
GYB220323-6876-95130, Support One Time PC Support ,,US,N/A,N/A,119.2,0.0,0,29.8,0.0,2022-03-23 18:24:36.000,2022-03-23 16:24:36.000,2022-03-23 12:24:36.000,,,,
GYB220323-7910-92132, Support 6-month Plan,Ruby,US,Ticket,AQ_21,249.0,0.0,0,0.0,0.0,2022-03-23 21:14:29.000,2022-03-23 19:14:29.000,2022-03-23 15:14:29.000,,,,
GYB220323-7910-93109, Support 12-month plan,Rodger,US,Call,AQ_25,252.0,0.0,0,84.0,0.0,2022-03-23 17:08:04.000,2022-03-23 15:08:04.000,2022-03-23 11:08:04.000,,,,
GYB220324-2050-61128, Support Single Device Monthly Subscription,,US,N/A,N/A,178.8,79.8,4,0.0,0.0,2022-03-24 22:39:45.000,2022-03-24 20:39:45.000,2022-03-24 16:39:45.000,,,,
GYB220324-4913-69125, Support 24-month Plan,Megan,US,Chat,PDFSuite.CTA,576.0,0.0,0,0.0,0.0,2022-03-24 22:11:07.000,2022-03-24 20:11:07.000,2022-03-24 16:11:07.000,,,,
GYB220324-5332-11174, Support 24-month Plan,Megan,AU,Chat,PDFSuite.CTA,575.9,0.0,0,0.0,0.0,2022-03-25 02:50:05.000,2022-03-25 00:50:05.000,2022-03-24 20:50:05.000,,,,
GYB220324-5332-88130, Support 12-month Plan,Keira,US,N/A,N/A,864.0,0.0,0,0.0,0.0,2022-03-24 23:45:29.000,2022-03-24 21:45:29.000,2022-03-24 17:45:29.000,,,,
GYB220324-7871-19116, Support Single Device Monthly Subscription,,US,N/A,N/A,49.5,0.0,0,49.5,0.0,2022-03-24 18:23:08.000,2022-03-24 16:23:08.000,2022-03-24 12:23:08.000,,,,
GYB220325-4913-56125, Support 24-month Plan,Megan,US,Chat,PDFSuite.CTA,576.0,0.0,0,0.0,0.0,2022-03-25 03:13:55.000,2022-03-25 01:13:55.000,2022-03-24 21:13:55.000,,,,
GYB220325-4913-70155, Support One Time PC Support ,,CA,N/A,N/A,119.11,0.0,0,29.78,0.0,2022-03-25 05:20:29.000,2022-03-25 03:20:29.000,2022-03-24 23:20:29.000,,,,
GYB220325-5541-34116, Support 12-month Plan,,GB,N/A,N/A,366.92,0.0,0,64.76,0.0,2022-03-25 21:28:46.000,2022-03-25 19:28:46.000,2022-03-25 15:28:46.000,,,,
GYB220325-5566-42122, Support 3-month Plan,Keira,AU,Chat,AQ_21,365.53,166.27,9,0.0,0.0,2022-03-26 01:39:03.000,2022-03-25 23:39:03.000,2022-03-25 19:39:03.000,,,,
GYB220326-5541-91129, Support 12-month Plan,Rodger,US,Call,AQ_9,302.4,0.0,0,129.6,0.0,2022-03-26 17:01:11.000,2022-03-26 15:01:11.000,2022-03-26 11:01:11.000,,,,
GYB220326-5541-94114, Support Single Device Monthly Subscription,,AU,N/A,N/A,74.47,0.0,0,24.83,0.0,2022-03-26 07:42:28.000,2022-03-26 05:42:28.000,2022-03-26 01:42:28.000,,,,
GYB220326-5566-84101, Support One Time PC Support ,,AU,N/A,N/A,74.64,0.0,0,74.64,0.0,2022-03-26 04:31:10.000,2022-03-26 02:31:10.000,2022-03-25 22:31:10.000,,,,
GYB220326-7711-42168, Support 24-month Plan,Rodger,US,Call,AQ_25,576.0,0.0,0,0.0,0.0,2022-03-26 19:54:33.000,2022-03-26 17:54:33.000,2022-03-26 13:54:33.000,,,,
GYB220326-7711-59144, Support 12-month Plan,,AU,N/A,N/A,432.06,0.0,0,0.0,0.0,2022-03-26 04:55:03.000,2022-03-26 02:55:03.000,2022-03-25 22:55:03.000,,,,
GYB220327-2543-77152, Support 12-month Plan,Jackie,US,Call,BF.Upgrade,324.0,0.0,0,108.0,0.0,2022-03-27 21:42:17.000,2022-03-27 18:42:17.000,2022-03-27 14:42:17.000,,,,
GYB220327-2543-96116, Support 6-month Plan,Ruby,US,Ticket,AQ_21,252.0,0.0,0,84.0,0.0,2022-03-27 18:33:18.000,2022-03-27 15:33:18.000,2022-03-27 11:33:18.000,,,,
GYB220327-4732-29120, Support 36-month plan,Alex,UA,Chat,N/A,576.0,0.0,0,0.0,0.0,2022-03-27 14:28:23.000,2022-03-27 11:28:23.000,2022-03-27 07:28:23.000,,,,
GYB220327-4732-57165, Support 36-month plan,,UA,N/A,N/A,576.0,0.0,0,0.0,0.0,2022-03-27 14:38:15.000,2022-03-27 11:38:15.000,2022-03-27 07:38:15.000,,,,
GYB220327-4732-94144, Support 36-month plan,,UA,N/A,N/A,576.0,0.0,0,0.0,0.0,2022-03-27 14:30:39.000,2022-03-27 11:30:39.000,2022-03-27 07:30:39.000,,,,
GYB220327-4913-74111, Support 6-month Plan,Jules,GB,Chat,AQ_9,199.32,0.0,0,49.83,0.0,2022-03-27 15:25:55.000,2022-03-27 12:25:55.000,2022-03-27 08:25:55.000,,,,
GYB220327-5541-44119, Support 12-month Plan,,EG,N/A,N/A,425.40000000000003,79.8,4,86.4,0.0,2022-03-27 21:15:29.000,2022-03-27 18:15:29.000,2022-03-27 14:15:29.000,,,,
GYB220327-6791-67101, Support 24-month Plan,Rodger,BB,Call,AQ_9,432.0,0.0,0,144.0,0.0,2022-03-27 21:25:56.000,2022-03-27 18:25:56.000,2022-03-27 14:25:56.000,,,,
GYB220328-2050-88108, Support 36-month Plan,Rinna,US,Chat,AQ_9,684.0,0.0,0,0.0,0.0,2022-03-28 18:47:58.000,2022-03-28 15:47:58.000,2022-03-28 11:47:58.000,,,,
GYB220328-2543-42151, Support 36-month Plan,Rodger,US,From Support,AQ.Upgrade,478.8,0.0,0,205.2,0.0,2022-03-29 00:50:29.000,2022-03-28 21:50:29.000,2022-03-28 17:50:29.000,,,,
GYB220328-2543-92182, Support 12-month plan,Rodger,US,Call,AQ.Upgrade,235.2,0.0,0,100.8,0.0,2022-03-29 01:20:56.000,2022-03-28 22:20:56.000,2022-03-28 18:20:56.000,,,,
GYB220328-4913-76127, Support Single Device Monthly Subscription,,AU,N/A,N/A,49.79,0.0,0,49.79,0.0,2022-03-28 04:21:46.000,2022-03-28 01:21:46.000,2022-03-27 21:21:46.000,,,,
GYB220328-5541-29163, Support One Time PC Support ,,GB,N/A,N/A,119.59,0.0,0,29.9,0.0,2022-03-28 22:35:00.000,2022-03-28 19:35:00.000,2022-03-28 15:35:00.000,,,,
GYB220328-5541-76131, Support One Time PC Support ,,US,N/A,N/A,74.5,0.0,0,74.5,0.0,2022-03-28 19:57:03.000,2022-03-28 16:57:03.000,2022-03-28 12:57:03.000,,,,
GYB220328-5566-93116, Support 12-month Plan,,CA,N/A,N/A,345.92,0.0,0,86.48,0.0,2022-03-28 18:12:29.000,2022-03-28 15:12:29.000,2022-03-28 11:12:29.000,,,,
GYB220328-7711-47169, Support Single Device Monthly Subscription,Jackie,US,Call,BF.Upgrade,158.85,59.849999999999994,3,0.0,0.0,2022-03-28 22:47:42.000,2022-03-28 19:47:42.000,2022-03-28 15:47:42.000,,,,
GYB220328-7711-85129, Support Single Device Monthly Subscription,Vicky,US,Call,AQ_25,49.5,0.0,0,49.5,0.0,2022-03-28 20:26:51.000,2022-03-28 17:26:51.000,2022-03-28 13:26:51.000,,,,
GYB220329-2050-12112, Support 24-month Plan,Jackie,CA,Call,AQ_1,489.08,0.0,0,86.31,0.0,2022-03-29 23:41:28.000,2022-03-29 20:41:28.000,2022-03-29 16:41:28.000,,,,
GYB220329-2543-35114, Support 6-month Plan,Jules,GB,Chat,AQ_9,199.23,0.0,0,49.8,0.0,2022-03-29 19:21:56.000,2022-03-29 16:21:56.000,2022-03-29 12:21:56.000,,,,
GYB220329-6791-66123, Support One Time PC Support ,Jackie,US,Call,AQ_21,104.3,0.0,0,44.7,0.0,2022-03-30 01:46:10.000,2022-03-29 22:46:10.000,2022-03-29 18:46:10.000,,,,
GYB220330-2050-28110, Support One Time PC Support ,,US,N/A,N/A,74.5,0.0,0,74.5,0.0,2022-03-30 22:53:43.000,2022-03-30 19:53:43.000,2022-03-30 15:53:43.000,,,,
GYB220330-4913-68138, Support 3-month Plan,Keira,US,Chat,AQ_21,199.0,0.0,0,0.0,0.0,2022-03-30 21:14:38.000,2022-03-30 18:14:38.000,2022-03-30 14:14:38.000,,,,
GYB220330-4913-72103, Support 3-month Plan,Keira,GB,Chat,AQ_21,217.68,18.53,1,0.0,0.0,2022-03-30 18:20:28.000,2022-03-30 15:20:28.000,2022-03-30 11:20:28.000,,,,
GYB220330-5332-86110, Support 3-month Plan,Keira,US,Chat,AQ_21,398.5,199.49999999999997,10,0.0,0.0,2022-03-30 23:17:03.000,2022-03-30 20:17:03.000,2022-03-30 16:17:03.000,,,,
GYB220330-5566-60139, Support 36-month Plan,,US,N/A,N/A,684.0,0.0,0,0.0,0.0,2022-03-30 19:31:36.000,2022-03-30 16:31:36.000,2022-03-30 12:31:36.000,,,,
GYB220330-6791-70119, Support One Time PC Support ,,CA,N/A,N/A,148.94,0.0,0,0.0,0.0,2022-03-30 21:11:01.000,2022-03-30 18:11:01.000,2022-03-30 14:11:01.000,,,,
GYB220330-7323-80104, Support One Time PC Support ,Vicky,US,Call,AQ_9,104.3,0.0,0,44.7,0.0,2022-03-31 02:51:30.000,2022-03-30 23:51:30.000,2022-03-30 19:51:30.000,,,,
GYB220331-2793-63106, Support 36-month Plan,,CA,N/A,N/A,546.86,0.0,0,136.71,0.0,2022-03-31 19:58:42.000,2022-03-31 16:58:42.000,2022-03-31 12:58:42.000,,,,
GYB220331-3150-41125, Support One Time PC Support ,,AU,N/A,N/A,96.86,0.0,0,52.16,0.0,2022-04-01 02:02:46.000,2022-03-31 23:02:46.000,2022-03-31 19:02:46.000,,,,
GYB220331-3150-50104, Support One Time PC Support ,,AU,N/A,N/A,149.01,0.0,0,0.0,0.0,2022-03-31 12:24:09.000,2022-03-31 09:24:09.000,2022-03-31 05:24:09.000,,,,
GYB220331-8709-50130, Support 36-month Plan,,US,N/A,N/A,684.0,0.0,0,0.0,0.0,2022-04-01 01:09:08.000,2022-03-31 22:09:08.000,2022-03-31 18:09:08.000,,,,
GYB220331-9703-13148, Support 36-month Plan,,US,N/A,N/A,0.0,0.0,0,136.8,547.2,2022-03-31 23:16:10.000,2022-03-31 20:16:10.000,2022-03-31 16:16:10.000,2022-05-11 10:53:28.000,2022-05-11 07:53:28.000,2022-05-11 03:53:28.000,41
GYB220331-9703-29106, Support 6-month plan,Rodger,US,Call,AQ_9,163.95,19.95,1,48.0,0.0,2022-03-31 20:19:23.000,2022-03-31 17:19:23.000,2022-03-31 13:19:23.000,,,,
GYB220331-9703-51187, Support 12-month Plan,,US,N/A,N/A,0.0,0.0,0,0.0,432.0,2022-04-01 02:01:27.000,2022-03-31 23:01:27.000,2022-03-31 19:01:27.000,2022-05-09 13:30:37.000,2022-05-09 10:30:37.000,2022-05-09 06:30:37.000,38
GYB220401-2793-55124, Support One Time PC Support ,,US,N/A,N/A,149.0,0.0,0,0.0,0.0,2022-04-01 23:25:26.000,2022-04-01 20:25:26.000,2022-04-01 16:25:26.000,,,,
GYB220401-3245-91126, Support 12-month plan,,AU,N/A,N/A,235.4,0.0,0,100.88,0.0,2022-04-01 07:06:53.000,2022-04-01 04:06:53.000,2022-04-01 00:06:53.000,,,,
GYB220401-8709-29128, Support 12-month plan,Rodger,AU,Call,AQ_7,289.18,53.78,3,100.88,0.0,2022-04-01 03:33:34.000,2022-04-01 00:33:34.000,2022-03-31 20:33:34.000,,,,
GYB220402-3245-21126, Support One Time PC Support ,Jackie,US,Call,AQ_9,74.5,0.0,0,74.5,0.0,2022-04-02 15:36:09.000,2022-04-02 12:36:09.000,2022-04-02 08:36:09.000,,,,
GYB220402-8709-30113, Support 12-month Plan,,US,N/A,N/A,345.6,0.0,0,86.4,0.0,2022-04-02 23:50:05.000,2022-04-02 20:50:05.000,2022-04-02 16:50:05.000,,,,
GYB220402-8709-67143, Support One Time PC Support ,David,CA,Call,AQ_1,74.47,0.0,0,74.47,0.0,2022-04-03 01:19:05.000,2022-04-02 22:19:05.000,2022-04-02 18:19:05.000,,,,
GYB220403-2793-67119, Support 36-month Plan,Jules,NZ,Chat,AQ_9,683.97,0.0,0,0.0,0.0,2022-04-04 01:30:27.000,2022-04-03 22:30:27.000,2022-04-03 18:30:27.000,,,,
GYB220403-3150-68119, Support 3-month Plan,Keira,US,Chat,AQ_21,159.2,0.0,0,39.8,0.0,2022-04-03 08:37:18.000,2022-04-03 05:37:18.000,2022-04-03 01:37:18.000,,,,
GYB220403-7323-11118, Support 24-month Plan,Megan,US,Chat,PDFSuite.CTA,403.2,0.0,0,172.8,0.0,2022-04-03 21:31:29.000,2022-04-03 18:31:29.000,2022-04-03 14:31:29.000,,,,
GYB220403-7323-58148, Support 6-month Plan,Jules,PA,Chat,AQ_9,458.54999999999995,259.34999999999997,13,49.8,0.0,2022-04-04 00:02:12.000,2022-04-03 21:02:12.000,2022-04-03 17:02:12.000,,,,
GYB220404-2793-83123, Support One Time PC Support ,Rinna,US,Chat,AQ_9,149.0,0.0,0,0.0,0.0,2022-04-05 01:21:19.000,2022-04-04 22:21:19.000,2022-04-04 18:21:19.000,,,,
GYB220404-2833-39114, Support 3-month Plan,Keira,CA,Chat,AQ_21,199.03,0.0,0,0.0,0.0,2022-04-04 10:42:03.000,2022-04-04 07:42:03.000,2022-04-04 03:42:03.000,,,,
GYB220404-3153-26121, Support 6-month Plan,Jules,US,Chat,AQ_9,219.14999999999998,19.95,1,49.8,0.0,2022-04-04 07:09:45.000,2022-04-04 04:09:45.000,2022-04-04 00:09:45.000,,,,
GYB220404-9703-12140, Support 12-month Plan,,US,N/A,N/A,345.6,0.0,0,86.4,0.0,2022-04-04 21:03:19.000,2022-04-04 18:03:19.000,2022-04-04 14:03:19.000,,,,
GYB220405-2833-49117, Support 12-month Plan,Rinna,US,Chat,AQ_9,571.65,139.65,7,0.0,0.0,2022-04-05 17:12:01.000,2022-04-05 14:12:01.000,2022-04-05 10:12:01.000,,,,
GYB220405-3245-15115, Support 24-month Plan,Megan,US,Chat,PDFSuite.CTA,576.0,0.0,0,0.0,0.0,2022-04-06 02:26:33.000,2022-04-05 23:26:33.000,2022-04-05 19:26:33.000,,,,
GYB220405-7323-63105, Support 12-month Plan,,US,N/A,N/A,491.85,59.849999999999994,3,0.0,0.0,2022-04-05 20:23:17.000,2022-04-05 17:23:17.000,2022-04-05 13:23:17.000,,,,
GYB220406-2793-14113, Support 3-month Plan,Keira,US,Chat,AQ_21,199.0,0.0,0,0.0,0.0,2022-04-06 20:08:35.000,2022-04-06 17:08:35.000,2022-04-06 13:08:35.000,,,,
GYB220406-2793-69125, Support Single Device Monthly Subscription,,US,N/A,N/A,49.5,0.0,0,49.5,0.0,2022-04-06 20:43:04.000,2022-04-06 17:43:04.000,2022-04-06 13:43:04.000,,,,
GYB220406-3245-92115, Support 24-month Plan,Megan,US,Chat,PDFSuite.CTA,576.0,0.0,0,0.0,0.0,2022-04-06 18:40:41.000,2022-04-06 15:40:41.000,2022-04-06 11:40:41.000,,,,
GYB220406-3245-93139, Support 6-month Plan,David,US,Call,AQ_9,259.04999999999995,59.849999999999994,3,49.8,0.0,2022-04-07 01:54:16.000,2022-04-06 22:54:16.000,2022-04-06 18:54:16.000,,,,
GYB220407-2833-33148, Support 12-month Plan,,US,N/A,N/A,118.94999999999999,19.95,1,0.0,333.0,2022-04-07 20:38:13.000,2022-04-07 17:38:13.000,2022-04-07 13:38:13.000,2022-04-27 11:05:39.000,2022-04-27 08:05:39.000,2022-04-27 04:05:39.000,20
GYB220407-2833-71118, Support 24-month Plan,Rodger,US,Call,AQ_9,576.0,0.0,0,0.0,0.0,2022-04-07 20:05:50.000,2022-04-07 17:05:50.000,2022-04-07 13:05:50.000,,,,
GYB220407-3150-18113, Support 36-month plan,Rodger,US,Call,AQ_9,576.0,0.0,0,0.0,0.0,2022-04-07 18:02:54.000,2022-04-07 15:02:54.000,2022-04-07 11:02:54.000,,,,
GYB220407-3245-93123, Support 6-month plan,Rodger,CA,Call,AQ_1,247.2,55.239999999999995,3,0.0,0.0,2022-04-07 05:47:09.000,2022-04-07 02:47:09.000,2022-04-06 22:47:09.000,,,,
GYB220407-9368-20128, Support Single Device Monthly Subscription,,US,N/A,N/A,118.95,19.95,1,0.0,0.0,2022-04-08 02:11:51.000,2022-04-07 23:11:51.000,2022-04-07 19:11:51.000,,,,
